  481.63,    0.13
  481.88,    0.13
  482.13,    0.14
  482.38,    0.14
  482.63,    0.14
  482.88,    0.15
  483.13,    0.15
  483.38,    0.15
  483.63,    0.16
  483.88,    0.16
  484.13,    0.16
  484.38,    0.16
  484.63,    0.16
  484.88,    0.16
  485.13,    0.16
  485.38,    0.15
  485.63,    0.15
  485.88,    0.15
  486.13,    0.14
  486.38,    0.14
  486.63,    0.13
  486.88,    0.13
  487.13,    0.12
  487.38,    0.12
  487.63,    0.11
  487.88,    0.11
  488.13,    0.10
  488.38,    0.10
  488.63,    0.09
  488.88,    0.09
  489.13,    0.08
  489.38,    0.07
  489.63,    0.07
  489.88,    0.07
  490.13,    0.06
  490.38,    0.06
  490.63,    0.05
  490.87,    0.05
  491.12,    0.05
  491.37,    0.04
  491.62,    0.04
  491.87,    0.04
  492.12,    0.04
  492.37,    0.04
  492.62,    0.03
  492.87,    0.03
  493.12,    0.03
  493.37,    0.03
  493.62,    0.03
  493.87,    0.03
  494.12,    0.03
  494.37,    0.03
  494.61,    0.02
  494.86,    0.02
  495.11,    0.02
  495.36,    0.02
  495.61,    0.02
  495.86,    0.02
  496.11,    0.02
  496.36,    0.02
  496.61,    0.02
  496.86,    0.02
  497.11,    0.02
  497.35,    0.02
  497.60,    0.02
  497.85,    0.02
  498.10,    0.02
  498.35,    0.02
  498.60,    0.02
  498.85,    0.02
  499.10,    0.02
  499.35,    0.01
  499.60,    0.01
  499.84,    0.01
  500.09,    0.01
  500.34,    0.01
  500.59,    0.01
  500.84,    0.01
  501.09,    0.01
  501.34,    0.01
  501.59,    0.01
  501.83,    0.01
  502.08,    0.01
  502.33,    0.01
  502.58,    0.01
  502.83,    0.01
  503.08,    0.01
  503.33,    0.01
  503.57,    0.01
  503.82,    0.01
  504.07,    0.01
  504.32,    0.01
  504.57,    0.01
  504.82,    0.01
  505.07,    0.01
  505.31,    0.01
  505.56,    0.01
  505.81,    0.01
  506.06,    0.01
  506.31,    0.01
  506.56,    0.01
  506.80,    0.01
  507.05,    0.01
  507.30,    0.01
  507.55,    0.01
  507.80,    0.01
  508.05,    0.01
  508.29,    0.01
  508.54,    0.01
  508.79,    0.01
  509.04,    0.01
  509.29,    0.01
  509.54,    0.01
  509.78,    0.01
  510.03,    0.01
  510.28,    0.01
  510.53,    0.01
  510.78,    0.01
  511.02,    0.01
  511.27,    0.01
  511.52,    0.01
  511.77,    0.01
  512.02,    0.01
  512.26,    0.01
  512.51,    0.01
  512.76,    0.01
  513.01,    0.01
  513.26,    0.01
  513.50,    0.01
  513.75,    0.01
  514.00,    0.01
  514.25,    0.01
  514.50,    0.01
  514.74,    0.01
  514.99,    0.01
  515.24,    0.01
  515.49,    0.01
  515.73,    0.01
  515.98,    0.01
  516.23,    0.01
  516.48,    0.01
  516.72,    0.00
